FAT_YEARMONTH,FAT_DAY,FAT_TIME,FATALITY_ID,EVENT_ID,FATALITY_TYPE,FATALITY_DATE,FATALITY_AGE,FATALITY_SEX,FATALITY_LOCATION,EVENT_YEARMONTH
201907,26,0,42111,929068,"I","07/26/2019 00:00:00",,"","Unknown",201907
201907,26,0,42112,929069,"D","07/26/2019 00:00:00",,"","Unknown",201907
201907,14,0,42115,928990,"D","07/14/2019 00:00:00",,"","Unknown",201907
201907,14,0,42116,928990,"D","07/14/2019 00:00:00",,"","Unknown",201907
201907,14,0,42117,929070,"D","07/14/2019 00:00:00",,"","Unknown",201907
201907,14,0,42118,929070,"I","07/14/2019 00:00:00",,"","Unknown",201907
201907,10,0,44780,875155,"D","07/10/2019 00:00:00",25,"M","Outside/Open Areas",201907
201907,12,0,44781,875155,"D","07/12/2019 00:00:00",22,"M","Outside/Open Areas",201907
201907,11,0,44782,875155,"D","07/11/2019 00:00:00",19,"M","Outside/Open Areas",201907
201907,21,0,44783,875284,"D","07/21/2019 00:00:00",22,"F","Outside/Open Areas",201907
201909,20,0,39457,845904,"D","09/20/2019 00:00:00",60,"M","In Water",201909
201909,23,0,39458,846943,"D","09/23/2019 00:00:00",29,"M","In Water",201909
201909,1,0,39464,846563,"I","09/01/2019 00:00:00",68,"M","Unknown",201909
201909,2,0,39465,846565,"I","09/02/2019 00:00:00",72,"M","Unknown",201909
201909,2,0,39466,846565,"I","09/02/2019 00:00:00",62,"M","Unknown",201909
201909,2,0,39467,846565,"I","09/02/2019 00:00:00",56,"M","Unknown",201909
201909,4,0,39468,846567,"I","09/04/2019 00:00:00",86,"M","Unknown",201909
201909,30,0,39469,848441,"D","09/30/2019 00:00:00",25,"M","In Water",201909
201909,15,0,39480,848846,"D","09/15/2019 00:00:00",25,"M","In Water",201909
201909,4,0,39482,849021,"D","09/04/2019 00:00:00",,"","Vehicle/Towed Trailer",201909
201909,21,0,39530,852617,"I","09/21/2019 00:00:00",3,"M","Vehicle/Towed Trailer",201909
201910,2,0,39571,855382,"D","10/02/2019 00:00:00",55,"M","Outside/Open Areas",201909
201909,15,0,39599,856108,"D","09/15/2019 00:00:00",16,"M","In Water",201909
201903,13,0,38391,801196,"I","03/13/2019 00:00:00",52,"M","Vehicle/Towed Trailer",201903
201903,3,0,37379,801550,"D","03/03/2019 00:00:00",53,"M","Outside/Open Areas",201903
201903,9,0,37842,801603,"D","03/09/2019 00:00:00",25,"M","Outside/Open Areas",201903
201903,13,0,37402,802414,"I","03/13/2019 00:00:00",28,"M","Vehicle/Towed Trailer",201903
201903,14,0,38462,802871,"D","03/14/2019 00:00:00",51,"M","Outside/Open Areas",201903
201903,13,0,37662,805599,"D","03/13/2019 00:00:00",,"M","Boating",201903
201903,5,0,37852,807189,"D","03/05/2019 00:00:00",59,"M","Vehicle/Towed Trailer",201903
201903,30,0,37861,808622,"D","03/30/2019 00:00:00",60,"M","In Water",201903
201903,22,0,37908,811033,"I","03/22/2019 00:00:00",27,"F","Vehicle/Towed Trailer",201903
201903,4,0,38184,813465,"D","03/04/2019 00:00:00",37,"M","Vehicle/Towed Trailer",201903
201903,3,0,38136,813640,"D","03/03/2019 00:00:00",59,"F","Mobile/Trailer Home",201903
201903,3,0,38137,813640,"D","03/03/2019 00:00:00",68,"F","Mobile/Trailer Home",201903
201903,3,0,38138,813640,"D","03/03/2019 00:00:00",69,"F","Mobile/Trailer Home",201903
201903,3,0,38139,813640,"D","03/03/2019 00:00:00",63,"M","Mobile/Trailer Home",201903
201903,3,0,38140,813640,"D","03/03/2019 00:00:00",62,"F","Mobile/Trailer Home",201903
201903,3,0,38145,813640,"D","03/03/2019 00:00:00",65,"M","Mobile/Trailer Home",201903
201903,3,0,38146,813640,"D","03/03/2019 00:00:00",63,"F","Mobile/Trailer Home",201903
201903,3,0,38147,813640,"D","03/03/2019 00:00:00",38,"M","Mobile/Trailer Home",201903
201903,3,0,38148,813640,"D","03/03/2019 00:00:00",86,"M","Mobile/Trailer Home",201903
201903,3,0,38149,813640,"D","03/03/2019 00:00:00",59,"M","Mobile/Trailer Home",201903
201903,3,0,38150,813640,"D","03/03/2019 00:00:00",59,"F","Mobile/Trailer Home",201903
201903,3,0,38151,813640,"D","03/03/2019 00:00:00",10,"M","Mobile/Trailer Home",201903
201903,3,0,38152,813640,"D","03/03/2019 00:00:00",53,"M","Mobile/Trailer Home",201903
201903,3,0,38153,813640,"D","03/03/2019 00:00:00",41,"F","Mobile/Trailer Home",201903
201903,3,0,38154,813640,"D","03/03/2019 00:00:00",6,"M","Mobile/Trailer Home",201903
201903,3,0,38155,813640,"D","03/03/2019 00:00:00",22,"F","Mobile/Trailer Home",201903
201903,3,0,38156,813640,"D","03/03/2019 00:00:00",22,"M","Mobile/Trailer Home",201903
201903,3,0,38157,813640,"D","03/03/2019 00:00:00",9,"M","Mobile/Trailer Home",201903
201903,3,0,38158,813640,"D","03/03/2019 00:00:00",8,"F","Mobile/Trailer Home",201903
201903,3,0,38141,813640,"D","03/03/2019 00:00:00",57,"F","Permanent Home",201903
201903,3,0,38142,813640,"D","03/03/2019 00:00:00",89,"M","Permanent Home",201903
201903,3,0,38143,813640,"D","03/03/2019 00:00:00",53,"M","Permanent Home",201903
201903,3,0,38144,813640,"D","03/03/2019 00:00:00",83,"F","Permanent Home",201903
201903,2,0,37974,814646,"I","03/02/2019 00:00:00",63,"M","Outside/Open Areas",201903
201903,3,0,37975,814646,"I","03/03/2019 00:00:00",69,"M","Permanent Home",201903
201903,13,0,37976,814656,"D","03/13/2019 00:00:00",62,"M","Outside/Open Areas",201903
201903,14,0,37977,814656,"D","03/14/2019 00:00:00",44,"M","Outside/Open Areas",201903
201903,13,0,38205,815401,"D","03/13/2019 00:00:00",68,"M","Outside/Open Areas",201903
201903,14,0,38206,815401,"I","03/14/2019 00:00:00",50,"F","Permanent Home",201903
201903,14,0,38207,815401,"I","03/14/2019 00:00:00",55,"M","Permanent Home",201903
201903,29,0,38198,815435,"D","03/29/2019 00:00:00",74,"F","Outside/Open Areas",201903
201903,22,0,38466,818414,"D","03/22/2019 00:00:00",39,"M","Outside/Open Areas",201903
201907,4,0,38799,823729,"D","07/04/2019 00:00:00",22,"M","In Water",201907
201907,14,0,38853,826570,"D","07/14/2019 00:00:00",36,"M","Outside/Open Areas",201907
201907,5,0,38856,826858,"I","07/05/2019 00:00:00",,"M","Under Tree",201907
201907,14,0,38864,826922,"D","07/14/2019 00:00:00",53,"M","In Water",201907
201907,14,0,38865,826922,"D","07/14/2019 00:00:00",39,"M","In Water",201907
201907,18,0,38876,827623,"D","07/18/2019 00:00:00",,"M","Permanent Home",201907
201907,21,0,38940,829416,"D","07/21/2019 00:00:00",32,"M","Outside/Open Areas",201907
201907,13,0,38954,831164,"D","07/13/2019 00:00:00",59,"M","Boating",201907
201907,30,0,38970,832259,"D","07/30/2019 00:00:00",73,"M","Unknown",201907
201907,30,0,38971,832259,"D","07/30/2019 00:00:00",73,"F","Unknown",201907
201907,9,0,38974,832228,"D","07/09/2019 00:00:00",40,"M","In Water",201907
201905,22,0,38935,828197,"D","05/22/2019 00:00:00",56,"F","Mobile/Trailer Home",201905
201905,22,0,38933,828197,"D","05/22/2019 00:00:00",86,"M","Permanent Home",201905
201905,22,0,38934,828197,"D","05/22/2019 00:00:00",83,"F","Permanent Home",201905
201903,21,0,38953,828322,"D","03/21/2019 00:00:00",46,"M","Vehicle/Towed Trailer",201903
201905,1,0,38931,828422,"D","05/01/2019 00:00:00",35,"M","Boating",201905
201905,1,0,38932,828422,"D","05/01/2019 00:00:00",23,"M","Boating",201905
201907,6,0,38982,832451,"D","07/06/2019 00:00:00",47,"M","Other",201907
201907,22,0,38989,830279,"D","07/22/2019 00:00:00",19,"F","In Water",201907
201907,1,0,39023,837602,"I","07/01/2019 00:00:00",77,"F","Unknown",201907
201907,1,0,39024,837602,"D","07/01/2019 00:00:00",73,"M","Permanent Home",201907
201907,2,0,39025,837602,"D","07/02/2019 00:00:00",60,"M","Outside/Open Areas",201907
201907,3,0,39026,837602,"I","07/03/2019 00:00:00",55,"M","Unknown",201907
201907,5,0,39027,837602,"D","07/05/2019 00:00:00",71,"M","Outside/Open Areas",201907
201907,5,0,39028,837602,"D","07/05/2019 00:00:00",62,"M","Outside/Open Areas",201907
201907,5,0,39029,837602,"D","07/05/2019 00:00:00",39,"M","Outside/Open Areas",201907
201907,6,0,39030,837602,"D","07/06/2019 00:00:00",64,"M","Outside/Open Areas",201907
201909,29,0,39635,856779,"I","09/29/2019 00:00:00",24,"M","Vehicle/Towed Trailer",201909
201909,1,0,39642,856827,"D","09/01/2019 00:00:00",61,"M","In Water",201909
201909,28,0,39643,856828,"D","09/28/2019 00:00:00",75,"M","In Water",201909
201909,30,0,39644,856829,"D","09/30/2019 00:00:00",58,"M","In Water",201909
201901,19,0,37244,795760,"I","01/19/2019 00:00:00",25,"M","Vehicle/Towed Trailer",201901
201901,21,0,37245,795764,"I","01/21/2019 00:00:00",19,"F","Vehicle/Towed Trailer",201901
201901,11,0,37388,801872,"I","01/11/2019 00:00:00",32,"F","Vehicle/Towed Trailer",201901
201901,11,0,37389,801882,"I","01/11/2019 00:00:00",53,"F","Vehicle/Towed Trailer",201901
201901,11,0,37390,801882,"I","01/11/2019 00:00:00",14,"F","Vehicle/Towed Trailer",201901
201901,21,0,37391,801898,"I","01/21/2019 00:00:00",19,"F","Vehicle/Towed Trailer",201901
201901,29,0,37413,801733,"I","01/29/2019 00:00:00",22,"M","Vehicle/Towed Trailer",201901
201901,3,0,37422,804082,"I","01/03/2019 00:00:00",35,"F","Vehicle/Towed Trailer",201901
201901,3,0,37423,804082,"I","01/03/2019 00:00:00",35,"M","Vehicle/Towed Trailer",201901
201901,3,0,37424,804082,"I","01/03/2019 00:00:00",10,"F","Vehicle/Towed Trailer",201901
201901,31,0,37436,804387,"D","01/31/2019 00:00:00",65,"M","Permanent Home",201901
201901,31,0,37437,804387,"D","01/31/2019 00:00:00",48,"F","Outside/Open Areas",201901
201901,31,0,37438,804387,"D","01/31/2019 00:00:00",59,"M","Outside/Open Areas",201901
201901,31,0,37439,804388,"D","01/31/2019 00:00:00",60,"F","Permanent Home",201901
201901,9,0,37473,804863,"D","01/09/2019 00:00:00",64,"M","In Water",201901
201901,21,0,37477,805136,"I","01/21/2019 00:00:00",,"","Permanent Home",201901
201901,21,0,37478,805136,"I","01/21/2019 00:00:00",,"","Permanent Home",201901
201909,30,0,39665,857268,"D","09/30/2019 00:00:00",3,"F","Vehicle/Towed Trailer",201909
201909,30,0,39666,857268,"D","09/30/2019 00:00:00",3,"F","Vehicle/Towed Trailer",201909
201909,30,0,39667,857053,"D","09/30/2019 00:00:00",68,"M","Boating",201909
201909,14,0,39679,857170,"D","09/14/2019 00:00:00",12,"M","Under Tree",201909
201909,25,0,39681,857924,"D","09/25/2019 00:00:00",,"M","In Water",201909
201909,16,0,39691,858351,"D","09/16/2019 00:00:00",,"","Vehicle/Towed Trailer",201909
201909,28,0,39693,858355,"D","09/28/2019 00:00:00",33,"M","Outside/Open Areas",201909
201909,17,0,39717,858968,"I","09/17/2019 00:00:00",55,"M","Permanent Home",201909
201909,18,0,39728,859730,"D","09/18/2019 00:00:00",62,"M","In Water",201909
201909,2,0,39792,858274,"D","09/02/2019 00:00:00",41,"M","In Water",201909
201909,15,0,39846,861408,"I","09/15/2019 00:00:00",17,"M","Vehicle/Towed Trailer",201909
201909,19,0,40040,856471,"D","09/19/2019 00:00:00",47,"M","Vehicle/Towed Trailer",201909
201909,19,0,40041,856471,"D","09/19/2019 00:00:00",52,"M","Vehicle/Towed Trailer",201909
201909,19,0,40042,856471,"D","09/19/2019 00:00:00",19,"M","In Water",201909
201906,21,0,39320,841554,"D","06/21/2019 00:00:00",38,"M","Vehicle/Towed Trailer",201906
201906,19,0,39322,832796,"D","06/19/2019 00:00:00",19,"M","Mobile/Trailer Home",201906
201906,13,0,39353,844277,"D","06/13/2019 00:00:00",18,"M","Under Tree",201906
201906,13,0,39354,844277,"D","06/13/2019 00:00:00",18,"F","Under Tree",201906
201906,6,0,39438,820917,"D","06/06/2019 00:00:00",37,"M","Vehicle/Towed Trailer",201906
201906,23,0,39445,821439,"D","06/23/2019 00:00:00",1,"M","Vehicle/Towed Trailer",201906
201906,23,0,39564,855043,"D","06/23/2019 00:00:00",0,"","Outside/Open Areas",201906
201906,23,0,39565,855043,"D","06/23/2019 00:00:00",25,"F","Outside/Open Areas",201906
201906,23,0,39566,855043,"D","06/23/2019 00:00:00",0,"","Outside/Open Areas",201906
201906,23,0,39567,855043,"D","06/23/2019 00:00:00",3,"","Outside/Open Areas",201906
201906,1,0,39600,855506,"I","06/01/2019 00:00:00",52,"M","Vehicle/Towed Trailer",201906
201906,10,0,39630,856768,"D","06/10/2019 00:00:00",14,"M","In Water",201906
201906,6,0,40045,863827,"D","06/06/2019 00:00:00",21,"M","Outside/Open Areas",201906
201906,27,0,40055,863859,"D","06/27/2019 00:00:00",55,"M","Heavy Equipment/Construction",201906
201906,14,0,40517,867599,"D","06/14/2019 00:00:00",29,"F","Vehicle/Towed Trailer",201906
201906,14,0,40518,867599,"D","06/14/2019 00:00:00",34,"M","Vehicle/Towed Trailer",201906
201906,12,0,40718,875117,"D","06/12/2019 00:00:00",6,"F","Outside/Open Areas",201906
201906,13,0,40719,875118,"D","06/13/2019 00:00:00",20,"F","Outside/Open Areas",201906
201906,30,0,40722,875142,"D","06/30/2019 00:00:00",18,"M","Outside/Open Areas",201906
201906,30,0,40723,875142,"D","06/30/2019 00:00:00",19,"M","Outside/Open Areas",201906
201906,30,0,40724,875142,"D","06/30/2019 00:00:00",40,"M","Outside/Open Areas",201906
201906,11,0,41873,923398,"D","06/11/2019 00:00:00",,"","Unknown",201906
201906,12,0,41874,923398,"D","06/12/2019 00:00:00",,"","Unknown",201906
201906,12,0,41875,923398,"D","06/12/2019 00:00:00",,"","Unknown",201906
201906,12,0,41876,923398,"D","06/12/2019 00:00:00",,"","Unknown",201906
201906,12,0,41877,923398,"D","06/12/2019 00:00:00",,"","Unknown",201906
201906,14,0,41879,923399,"D","06/14/2019 00:00:00",,"","Unknown",201906
201906,9,0,41880,923397,"D","06/09/2019 00:00:00",,"","Unknown",201906
201906,29,0,41884,923438,"D","06/29/2019 00:00:00",,"","Unknown",201906
201906,29,0,41885,923439,"D","06/29/2019 00:00:00",,"","Unknown",201906
201906,29,0,41886,923440,"D","06/29/2019 00:00:00",,"","Unknown",201906
201912,15,0,40646,869336,"D","12/15/2019 00:00:00",45,"M","Outside/Open Areas",201912
201902,22,0,38201,816788,"D","02/22/2019 00:00:00",76,"M","Vehicle/Towed Trailer",201902
201912,29,0,40624,870174,"D","12/29/2019 00:00:00",20,"F","Vehicle/Towed Trailer",201912
201912,16,0,41960,865237,"D","12/16/2019 00:00:00",35,"M","Mobile/Trailer Home",201912
201912,16,0,41961,865237,"D","12/16/2019 00:00:00",34,"F","Mobile/Trailer Home",201912
201912,16,0,41028,860583,"I","12/16/2019 00:00:00",54,"F","Vehicle/Towed Trailer",201912
201912,16,0,41029,860583,"I","12/16/2019 00:00:00",24,"M","Vehicle/Towed Trailer",201912
201905,26,0,41150,893044,"D","05/26/2019 00:00:00",17,"M","In Water",201905
201905,26,0,41152,893049,"D","05/26/2019 00:00:00",16,"M","Unknown",201905
201901,18,0,37398,802480,"I","01/18/2019 00:00:00",,"","Vehicle/Towed Trailer",201901
201901,8,0,40609,802481,"D","01/08/2019 00:00:00",50,"M","Boating",201901
201901,8,0,40610,802481,"D","01/08/2019 00:00:00",48,"M","Boating",201901
201901,8,0,40611,802481,"D","01/08/2019 00:00:00",50,"M","Boating",201901
201912,10,0,40619,857862,"D","12/10/2019 00:00:00",50,"F","Mobile/Trailer Home",201911
201911,5,0,40447,863855,"I","11/05/2019 00:00:00",15,"M","Vehicle/Towed Trailer",201911
201911,29,0,40598,868057,"I","11/29/2019 00:00:00",37,"M","Vehicle/Towed Trailer",201911
201905,13,0,38997,835579,"D","05/13/2019 00:00:00",20,"M","Vehicle/Towed Trailer",201905
201905,13,0,38998,835579,"D","05/13/2019 00:00:00",19,"F","Vehicle/Towed Trailer",201905
201904,10,0,37831,806480,"D","04/10/2019 00:00:00",,"M","Outside/Open Areas",201904
201904,7,0,37853,807853,"D","04/07/2019 00:00:00",14,"M","In Water",201904
201904,19,0,37863,808706,"D","04/19/2019 00:00:00",18,"M","In Water",201904
201904,11,0,37874,809596,"D","04/11/2019 00:00:00",18,"M","In Water",201904
201904,18,0,37875,809658,"I","04/18/2019 00:00:00",25,"M","Vehicle/Towed Trailer",201904
201904,13,0,37884,810094,"D","04/13/2019 00:00:00",13,"M","In Water",201904
201904,28,0,37900,810666,"D","04/28/2019 00:00:00",,"M","In Water",201904
201904,13,0,37913,811397,"D","04/13/2019 00:00:00",,"","Outside/Open Areas",201904
201904,21,0,37942,812917,"D","04/21/2019 00:00:00",44,"M","In Water",201904
201904,18,0,37944,812914,"D","04/18/2019 00:00:00",18,"M","In Water",201904
201904,9,0,37945,812922,"D","04/09/2019 00:00:00",29,"M","In Water",201904
201904,13,0,37954,813767,"D","04/13/2019 00:00:00",8,"M","Vehicle/Towed Trailer",201904
201904,13,0,37955,813767,"D","04/13/2019 00:00:00",3,"M","Vehicle/Towed Trailer",201904
201904,18,0,37956,813825,"D","04/18/2019 00:00:00",58,"M","In Water",201904
201904,19,0,37965,808514,"D","04/19/2019 00:00:00",20,"M","In Water",201904
201904,25,0,38196,815582,"D","04/25/2019 00:00:00",35,"F","Permanent Home",201904
201904,25,0,38197,815582,"D","04/25/2019 00:00:00",14,"M","Permanent Home",201904
201904,15,0,38200,816762,"D","04/15/2019 00:00:00",78,"F","Permanent Home",201904
201904,30,0,38352,817782,"D","04/30/2019 00:00:00",59,"M","Camping",201904
201904,29,0,38478,818978,"I","04/29/2019 00:00:00",73,"M","Other",201904
201904,29,0,38479,818978,"I","04/29/2019 00:00:00",70,"M","Other",201904
201904,19,0,38482,819348,"D","04/19/2019 00:00:00",9,"M","In Water",201904
201904,19,0,38561,814016,"I","04/19/2019 00:00:00",64,"M","Vehicle/Towed Trailer",201904
201904,15,0,38562,820037,"D","04/15/2019 00:00:00",78,"F","Permanent Home",201904
201904,19,0,38563,820547,"D","04/19/2019 00:00:00",8,"F","Permanent Home",201904
201904,25,0,38570,820642,"I","04/25/2019 00:00:00",62,"M","Outside/Open Areas",201904
201904,13,0,38710,807386,"D","04/13/2019 00:00:00",,"F","Mobile/Trailer Home",201904
201904,12,0,38768,822066,"D","04/12/2019 00:00:00",40,"F","In Water",201904
201904,26,0,38769,822093,"D","04/26/2019 00:00:00",28,"M","Other",201904
201904,24,0,38770,810946,"D","04/24/2019 00:00:00",17,"F","In Water",201904
201904,30,0,38776,822368,"D","04/30/2019 00:00:00",55,"M","Vehicle/Towed Trailer",201904
201904,10,0,38785,819544,"I","04/10/2019 00:00:00",,"M","Vehicle/Towed Trailer",201904
201904,30,0,38786,822242,"D","04/30/2019 00:00:00",58,"F","Mobile/Trailer Home",201904
201904,30,0,38787,822242,"D","04/30/2019 00:00:00",83,"F","Mobile/Trailer Home",201904
201904,29,0,38833,822735,"D","04/29/2019 00:00:00",25,"M","Vehicle/Towed Trailer",201904
201904,24,0,38834,818799,"D","04/24/2019 00:00:00",7,"M","In Water",201904
201904,24,0,38835,818799,"D","04/24/2019 00:00:00",3,"F","In Water",201904
201904,24,0,38836,818799,"D","04/24/2019 00:00:00",27,"F","Vehicle/Towed Trailer",201904
201904,29,0,38875,825300,"D","04/29/2019 00:00:00",58,"M","In Water",201904
201904,13,0,38878,815468,"D","04/13/2019 00:00:00",95,"M","Mobile/Trailer Home",201904
201904,13,0,39005,836420,"D","04/13/2019 00:00:00",80,"F","Vehicle/Towed Trailer",201904
201904,3,0,39278,832504,"D","04/03/2019 00:00:00",22,"M","Vehicle/Towed Trailer",201904
201904,18,0,39391,845854,"D","04/18/2019 00:00:00",81,"M","Vehicle/Towed Trailer",201904
201904,7,0,39722,859545,"D","04/07/2019 00:00:00",11,"M","Outside/Open Areas",201904
201904,18,0,40586,827409,"I","04/18/2019 00:00:00",86,"F","Permanent Home",201904
201904,26,0,41442,916380,"D","04/26/2019 00:00:00",,"","Unknown",201904
201904,28,0,41443,916381,"D","04/28/2019 00:00:00",,"","Unknown",201904
201906,6,0,38341,817354,"D","06/06/2019 00:00:00",97,"M","Outside/Open Areas",201906
201906,9,0,38480,819069,"D","06/09/2019 00:00:00",45,"M","Vehicle/Towed Trailer",201906
201906,20,0,38532,820152,"D","06/20/2019 00:00:00",,"M","In Water",201906
201906,22,0,38559,820397,"D","06/22/2019 00:00:00",48,"M","In Water",201906
201906,23,0,38568,820556,"D","06/23/2019 00:00:00",41,"M","In Water",201906
201906,23,0,38569,820556,"D","06/23/2019 00:00:00",59,"M","In Water",201906
201906,22,0,38574,821108,"D","06/22/2019 00:00:00",49,"M","In Water",201906
201906,24,0,38791,823196,"D","06/24/2019 00:00:00",60,"M","In Water",201906
201906,16,0,38798,821122,"D","06/16/2019 00:00:00",59,"M","Outside/Open Areas",201906
201906,20,0,38801,823786,"D","06/20/2019 00:00:00",61,"M","Outside/Open Areas",201906
201906,10,0,38815,824254,"D","06/10/2019 00:00:00",83,"M","Outside/Open Areas",201906
201906,10,0,38816,824286,"I","06/10/2019 00:00:00",14,"M","In Water",201906
201906,8,0,38817,824287,"D","06/08/2019 00:00:00",33,"M","In Water",201906
201906,11,0,38818,824288,"I","06/11/2019 00:00:00",34,"M","In Water",201906
201906,30,0,38837,825640,"D","06/30/2019 00:00:00",,"F","In Water",201906
201906,8,0,38838,825810,"D","06/08/2019 00:00:00",71,"M","In Water",201906
201906,30,0,38843,826063,"D","06/30/2019 00:00:00",,"","Vehicle/Towed Trailer",201906
201906,23,0,38851,826316,"D","06/23/2019 00:00:00",50,"F","Outside/Open Areas",201906
