FAT_YEARMONTH,FAT_DAY,FAT_TIME,FATALITY_ID,EVENT_ID,FATALITY_TYPE,FATALITY_DATE,FATALITY_AGE,FATALITY_SEX,FATALITY_LOCATION,EVENT_YEARMONTH
201906,16,0,38966,829480,"D","06/16/2019 00:00:00",59,"F","Vehicle/Towed Trailer",201906
201906,21,0,38967,823241,"D","06/21/2019 00:00:00",48,"F","Vehicle/Towed Trailer",201906
201906,21,0,38973,823215,"D","06/21/2019 00:00:00",22,"M","Boating",201906
201906,21,0,38978,832399,"D","06/21/2019 00:00:00",31,"F","Other",201906
201906,6,0,38980,832420,"D","06/06/2019 00:00:00",29,"M","Other",201906
201906,27,0,38983,832432,"D","06/27/2019 00:00:00",64,"F","In Water",201906
201906,21,0,38984,832414,"D","06/21/2019 00:00:00",65,"F","In Water",201906
201906,9,0,38992,833717,"I","06/09/2019 00:00:00",55,"F","Boating",201906
201906,9,0,38993,833747,"D","06/09/2019 00:00:00",29,"F","Permanent Structure",201906
201906,9,0,39001,836001,"D","06/09/2019 00:00:00",23,"F","Boating",201906
201906,6,0,39006,836615,"D","06/06/2019 00:00:00",31,"M","Outside/Open Areas",201906
201906,6,0,39007,836615,"I","06/06/2019 00:00:00",78,"M","Outside/Open Areas",201906
201906,8,0,39008,836615,"I","06/08/2019 00:00:00",86,"M","Permanent Home",201906
201906,11,0,39009,836622,"I","06/11/2019 00:00:00",49,"M","Outside/Open Areas",201906
201906,12,0,39010,836622,"D","06/12/2019 00:00:00",53,"M","Outside/Open Areas",201906
201906,12,0,39011,836622,"D","06/12/2019 00:00:00",46,"M","Outside/Open Areas",201906
201906,12,0,39012,836622,"D","06/12/2019 00:00:00",43,"M","Outside/Open Areas",201906
201906,13,0,39013,836622,"I","06/13/2019 00:00:00",74,"F","Outside/Open Areas",201906
201906,13,0,39014,836622,"D","06/13/2019 00:00:00",47,"M","Outside/Open Areas",201906
201906,13,0,39015,836622,"D","06/13/2019 00:00:00",53,"M","Unknown",201906
201906,14,0,39016,836622,"I","06/14/2019 00:00:00",81,"M","Unknown",201906
201906,14,0,39017,836624,"D","06/14/2019 00:00:00",52,"M","Outside/Open Areas",201906
201906,18,0,39018,836625,"D","06/18/2019 00:00:00",26,"M","Permanent Structure",201906
201906,20,0,39019,836625,"I","06/20/2019 00:00:00",51,"M","Unknown",201906
201906,24,0,39020,836626,"D","06/24/2019 00:00:00",72,"M","Outside/Open Areas",201906
201906,30,0,39021,836627,"I","06/30/2019 00:00:00",60,"M","Outside/Open Areas",201906
201906,30,0,39022,836627,"D","06/30/2019 00:00:00",81,"F","Unknown",201906
201906,23,0,39246,835231,"D","06/23/2019 00:00:00",64,"F","Permanent Home",201906
201906,30,0,39250,839173,"D","06/30/2019 00:00:00",39,"M","Under Tree",201906
201906,18,0,39251,837662,"I","06/18/2019 00:00:00",26,"M","In Water",201906
201906,19,0,39252,837666,"I","06/19/2019 00:00:00",16,"M","In Water",201906
201906,23,0,39253,837675,"I","06/23/2019 00:00:00",23,"","In Water",201906
201906,30,0,39276,839347,"D","06/30/2019 00:00:00",1,"F","Vehicle/Towed Trailer",201906
201906,22,0,39281,841056,"D","06/22/2019 00:00:00",4,"M","Vehicle/Towed Trailer",201906
201906,21,0,39283,840706,"D","06/21/2019 00:00:00",1,"F","Vehicle/Towed Trailer",201906
201901,1,0,36805,791368,"D","01/01/2019 00:00:00",,"","Outside/Open Areas",201901
201901,1,0,36806,791368,"D","01/01/2019 00:00:00",,"","Vehicle/Towed Trailer",201901
201901,4,0,36858,791649,"I","01/04/2019 00:00:00",,"","Vehicle/Towed Trailer",201901
201901,5,0,37229,792214,"D","01/05/2019 00:00:00",40,"M","Outside/Open Areas",201901
201901,10,0,36834,792656,"I","01/10/2019 00:00:00",65,"M","Vehicle/Towed Trailer",201901
201901,1,0,36839,792690,"I","01/01/2019 00:00:00",50,"M","Vehicle/Towed Trailer",201901
201901,12,0,37408,793101,"I","01/12/2019 00:00:00",73,"M","Vehicle/Towed Trailer",201901
201901,21,0,36851,793453,"I","01/21/2019 00:00:00",34,"F","Vehicle/Towed Trailer",201901
201901,22,0,36857,793953,"I","01/22/2019 00:00:00",52,"M","Outside/Open Areas",201901
201901,17,0,37204,794220,"D","01/17/2019 00:00:00",26,"M","Outside/Open Areas",201901
201901,17,0,37205,794220,"D","01/17/2019 00:00:00",22,"M","Outside/Open Areas",201901
201901,25,0,37230,794267,"D","01/25/2019 00:00:00",39,"M","Outside/Open Areas",201901
201901,21,0,37231,794275,"D","01/21/2019 00:00:00",50,"M","Outside/Open Areas",201901
201901,23,0,37222,794653,"I","01/23/2019 00:00:00",69,"M","Outside/Open Areas",201901
201902,5,0,37233,795687,"I","02/05/2019 00:00:00",64,"M","Vehicle/Towed Trailer",201902
201902,5,0,37238,795729,"I","02/05/2019 00:00:00",19,"F","Vehicle/Towed Trailer",201902
201902,5,0,37239,795729,"I","02/05/2019 00:00:00",21,"M","Vehicle/Towed Trailer",201902
201902,4,0,37241,795577,"I","02/04/2019 00:00:00",7,"F","Vehicle/Towed Trailer",201902
201902,4,0,37242,795576,"I","02/04/2019 00:00:00",85,"F","Vehicle/Towed Trailer",201902
201902,10,0,37283,797000,"I","02/10/2019 00:00:00",,"M","Vehicle/Towed Trailer",201902
201901,26,0,37223,794955,"I","01/26/2019 00:00:00",28,"M","Outside/Open Areas",201901
201901,28,0,37225,795005,"I","01/28/2019 00:00:00",22,"M","Outside/Open Areas",201901
201901,28,0,37226,795005,"I","01/28/2019 00:00:00",21,"F","Outside/Open Areas",201901
201901,20,0,37232,795342,"D","01/20/2019 00:00:00",,"","Under Tree",201901
201901,30,0,37246,795779,"D","01/30/2019 00:00:00",70,"M","Outside/Open Areas",201901
201901,30,0,37247,795779,"D","01/30/2019 00:00:00",75,"M","Outside/Open Areas",201901
201901,12,0,37269,796115,"I","01/12/2019 00:00:00",52,"M","In Water",201901
201901,12,0,37270,796116,"I","01/12/2019 00:00:00",52,"M","In Water",201901
201901,12,0,37271,796117,"I","01/12/2019 00:00:00",52,"M","In Water",201901
201901,12,0,37272,796118,"I","01/12/2019 00:00:00",52,"M","In Water",201901
201901,6,0,37274,796277,"D","01/06/2019 00:00:00",32,"M","Vehicle/Towed Trailer",201901
201901,7,0,37275,796413,"D","01/07/2019 00:00:00",,"M","In Water",201901
201901,19,0,37404,797311,"I","01/19/2019 00:00:00",63,"M","Outside/Open Areas",201901
201901,12,0,37290,797341,"D","01/12/2019 00:00:00",18,"M","In Water",201901
201901,16,0,37294,797421,"D","01/16/2019 00:00:00",,"M","Outside/Open Areas",201901
201901,16,0,37295,797452,"I","01/16/2019 00:00:00",25,"M","Vehicle/Towed Trailer",201901
201901,16,0,37296,797455,"I","01/16/2019 00:00:00",52,"M","Outside/Open Areas",201901
201901,2,0,37311,797560,"I","01/02/2019 00:00:00",45,"F","Vehicle/Towed Trailer",201901
201901,22,0,37310,797640,"I","01/22/2019 00:00:00",62,"F","Vehicle/Towed Trailer",201901
201901,29,0,37308,797646,"D","01/29/2019 00:00:00",82,"M","Outside/Open Areas",201901
201901,21,0,37369,798982,"I","01/21/2019 00:00:00",71,"F","Outside/Open Areas",201901
201901,30,0,37418,800125,"D","01/30/2019 00:00:00",46,"F","Outside/Open Areas",201901
201901,30,0,37410,800956,"D","01/30/2019 00:00:00",22,"M","Outside/Open Areas",201901
201901,21,0,37395,802239,"I","01/21/2019 00:00:00",74,"M","Vehicle/Towed Trailer",201901
201901,25,0,37394,802250,"D","01/25/2019 00:00:00",35,"M","Outside/Open Areas",201901
201901,27,0,37405,802738,"I","01/27/2019 00:00:00",75,"M","Outside/Open Areas",201901
201901,9,0,37407,802751,"D","01/09/2019 00:00:00",29,"M","Outside/Open Areas",201901
201901,16,0,37421,803882,"D","01/16/2019 00:00:00",75,"M","Outside/Open Areas",201901
201901,27,0,37431,804274,"I","01/27/2019 00:00:00",,"M","Outside/Open Areas",201901
201901,24,0,37430,804274,"I","01/24/2019 00:00:00",78,"F","Vehicle/Towed Trailer",201901
201901,2,0,37445,804444,"D","01/02/2019 00:00:00",,"","Vehicle/Towed Trailer",201901
201901,2,0,37446,804444,"D","01/02/2019 00:00:00",,"","Vehicle/Towed Trailer",201901
201901,2,0,37447,804444,"D","01/02/2019 00:00:00",,"","Vehicle/Towed Trailer",201901
201901,31,0,37440,804490,"D","01/31/2019 00:00:00",69,"M","Outside/Open Areas",201901
201901,8,0,37444,804570,"D","01/08/2019 00:00:00",58,"F","Outside/Open Areas",201901
201901,30,0,37470,804847,"D","01/30/2019 00:00:00",18,"M","Outside/Open Areas",201901
201901,30,0,37467,804848,"D","01/30/2019 00:00:00",72,"M","Outside/Open Areas",201901
201901,30,0,37468,804848,"D","01/30/2019 00:00:00",67,"M","Outside/Open Areas",201901
201901,30,0,37476,804852,"D","01/30/2019 00:00:00",18,"M","Outside/Open Areas",201901
201902,6,0,37285,797147,"D","02/06/2019 00:00:00",54,"M","Vehicle/Towed Trailer",201902
201902,11,0,37301,797507,"I","02/11/2019 00:00:00",50,"M","In Water",201902
201902,11,0,37302,797507,"I","02/11/2019 00:00:00",15,"F","In Water",201902
201902,11,0,37303,797507,"I","02/11/2019 00:00:00",13,"F","In Water",201902
201902,1,0,37309,797647,"D","02/01/2019 00:00:00",72,"F","Permanent Structure",201902
201902,15,0,37316,797740,"I","02/15/2019 00:00:00",74,"F","Vehicle/Towed Trailer",201902
201902,19,0,37324,798371,"D","02/19/2019 00:00:00",47,"M","Outside/Open Areas",201902
201902,16,0,37325,798364,"D","02/16/2019 00:00:00",27,"M","Outside/Open Areas",201902
201902,16,0,37326,798364,"D","02/16/2019 00:00:00",37,"M","Outside/Open Areas",201902
201902,14,0,37392,802037,"D","02/14/2019 00:00:00",84,"M","Vehicle/Towed Trailer",201902
201902,12,0,37412,803312,"D","02/12/2019 00:00:00",52,"F","Under Tree",201902
201902,22,0,37426,804275,"I","02/22/2019 00:00:00",22,"F","Outside/Open Areas",201902
201902,23,0,37464,804812,"D","02/23/2019 00:00:00",60,"M","Vehicle/Towed Trailer",201902
201902,23,0,37465,804812,"D","02/23/2019 00:00:00",58,"M","In Water",201902
201902,15,0,37652,805364,"I","02/15/2019 00:00:00",30,"M","Vehicle/Towed Trailer",201902
201902,2,0,37653,805386,"D","02/02/2019 00:00:00",76,"M","Vehicle/Towed Trailer",201902
201902,7,0,37654,805402,"I","02/07/2019 00:00:00",51,"M","Outside/Open Areas",201902
201902,21,0,37661,805460,"I","02/21/2019 00:00:00",53,"M","Outside/Open Areas",201902
201902,7,0,37681,806035,"D","02/07/2019 00:00:00",58,"M","Vehicle/Towed Trailer",201902
201902,17,0,37832,797540,"I","02/17/2019 00:00:00",,"M","Outside/Open Areas",201902
201902,17,0,37833,797540,"I","02/17/2019 00:00:00",,"F","Outside/Open Areas",201902
201902,27,0,37835,807040,"D","02/27/2019 00:00:00",35,"M","In Water",201902
201902,7,0,37876,808779,"D","02/07/2019 00:00:00",46,"M","Outside/Open Areas",201902
201902,19,0,37883,808917,"I","02/19/2019 00:00:00",29,"M","Vehicle/Towed Trailer",201902
201902,24,0,37894,809516,"I","02/24/2019 00:00:00",30,"M","Outside/Open Areas",201902
201902,18,0,37897,798141,"I","02/18/2019 00:00:00",,"F","Vehicle/Towed Trailer",201902
201902,6,0,37903,810660,"I","02/06/2019 00:00:00",32,"M","Vehicle/Towed Trailer",201902
201902,6,0,37904,810660,"I","02/06/2019 00:00:00",31,"F","Vehicle/Towed Trailer",201902
201902,22,0,37938,812906,"D","02/22/2019 00:00:00",18,"M","Vehicle/Towed Trailer",201902
201902,23,0,37940,799239,"D","02/23/2019 00:00:00",41,"F","Permanent Structure",201902
201902,27,0,37941,799239,"I","02/27/2019 00:00:00",77,"M","Permanent Structure",201902
201908,1,0,38991,833185,"D","08/01/2019 00:00:00",2,"F","Vehicle/Towed Trailer",201908
201908,2,0,39000,835892,"D","08/02/2019 00:00:00",38,"M","In Water",201908
201908,15,0,39041,837669,"D","08/15/2019 00:00:00",28,"M","Outside/Open Areas",201908
201908,19,0,39347,843572,"D","08/19/2019 00:00:00",28,"M","In Water",201908
201908,27,0,39349,843786,"D","08/27/2019 00:00:00",,"F","Outside/Open Areas",201908
201908,30,0,39350,842514,"D","08/30/2019 00:00:00",27,"F","Under Tree",201908
201908,30,0,39351,842514,"D","08/30/2019 00:00:00",55,"F","Under Tree",201908
201908,17,0,39402,847980,"D","08/17/2019 00:00:00",17,"M","In Water",201908
201908,17,0,39403,847980,"D","08/17/2019 00:00:00",16,"M","In Water",201908
201908,22,0,39404,847983,"D","08/22/2019 00:00:00",35,"M","In Water",201908
201908,16,0,39439,845911,"D","08/16/2019 00:00:00",33,"M","Boating",201908
201908,16,0,39440,845911,"D","08/16/2019 00:00:00",38,"M","Boating",201908
201908,7,0,39527,844340,"I","08/07/2019 00:00:00",55,"M","Vehicle/Towed Trailer",201908
201908,4,0,39528,849047,"D","08/04/2019 00:00:00",32,"M","Outside/Open Areas",201908
201908,16,0,39533,852807,"I","08/16/2019 00:00:00",1,"M","Vehicle/Towed Trailer",201908
201908,8,0,39541,854530,"D","08/08/2019 00:00:00",42,"M","In Water",201908
201908,13,0,39545,852818,"D","08/13/2019 00:00:00",1,"M","Vehicle/Towed Trailer",201908
201908,24,0,39546,850143,"D","08/24/2019 00:00:00",47,"F","Vehicle/Towed Trailer",201908
201908,23,0,40037,863509,"D","08/23/2019 00:00:00",23,"M","In Water",201908
201908,5,0,40737,875307,"D","08/05/2019 00:00:00",,"M","Outside/Open Areas",201908
201908,5,0,40738,875307,"D","08/05/2019 00:00:00",26,"M","Outside/Open Areas",201908
201908,14,0,40739,875338,"D","08/14/2019 00:00:00",35,"F","Outside/Open Areas",201908
201908,27,0,40741,875351,"D","08/27/2019 00:00:00",30,"M","Outside/Open Areas",201908
201908,2,0,42204,930994,"D","08/02/2019 00:00:00",,"","Unknown",201908
201908,2,0,42205,930994,"D","08/02/2019 00:00:00",,"","Unknown",201908
201908,2,0,42206,930994,"I","08/02/2019 00:00:00",,"","Unknown",201908
201908,2,0,42207,930995,"D","08/02/2019 00:00:00",,"","Unknown",201908
201908,2,0,42208,930995,"I","08/02/2019 00:00:00",,"","Unknown",201908
201908,3,0,42216,930997,"D","08/03/2019 00:00:00",,"","Unknown",201908
201908,4,0,42217,930997,"D","08/04/2019 00:00:00",,"","Unknown",201908
201908,5,0,42218,930997,"D","08/05/2019 00:00:00",,"","Unknown",201908
201908,5,0,42219,930997,"D","08/05/2019 00:00:00",,"","Unknown",201908
201908,3,0,42220,930998,"D","08/03/2019 00:00:00",,"","Unknown",201908
201908,5,0,42221,930998,"D","08/05/2019 00:00:00",,"","Unknown",201908
201908,4,0,42222,930999,"D","08/04/2019 00:00:00",,"","Unknown",201908
201908,5,0,42223,930999,"D","08/05/2019 00:00:00",,"","Unknown",201908
201908,6,0,42224,931013,"I","08/06/2019 00:00:00",,"","Unknown",201908
201908,6,0,42225,931013,"I","08/06/2019 00:00:00",,"","Unknown",201908
201908,3,0,42226,930996,"D","08/03/2019 00:00:00",,"","Unknown",201908
201908,3,0,42227,930996,"D","08/03/2019 00:00:00",,"","Unknown",201908
201908,4,0,42228,930996,"D","08/04/2019 00:00:00",,"","Unknown",201908
201908,4,0,42229,930996,"D","08/04/2019 00:00:00",,"","Unknown",201908
201908,4,0,42230,930996,"D","08/04/2019 00:00:00",,"","Unknown",201908
201908,5,0,42231,930996,"D","08/05/2019 00:00:00",,"","Unknown",201908
201908,7,0,42232,931018,"I","08/07/2019 00:00:00",,"","Unknown",201908
201908,7,0,42233,931019,"I","08/07/2019 00:00:00",,"","Unknown",201908
201908,7,0,42234,931020,"I","08/07/2019 00:00:00",,"","Unknown",201908
201908,8,0,42235,931021,"D","08/08/2019 00:00:00",,"","Unknown",201908
201908,8,0,42236,931022,"I","08/08/2019 00:00:00",,"","Unknown",201908
201908,13,0,42237,931023,"D","08/13/2019 00:00:00",,"","Unknown",201908
201908,13,0,42238,931023,"D","08/13/2019 00:00:00",,"","Unknown",201908
201908,15,0,42239,931023,"D","08/15/2019 00:00:00",,"","Unknown",201908
201908,16,0,42240,931023,"D","08/16/2019 00:00:00",,"","Unknown",201908
201908,16,0,42241,931023,"D","08/16/2019 00:00:00",,"","Unknown",201908
201908,14,0,42242,931024,"D","08/14/2019 00:00:00",,"","Unknown",201908
201908,15,0,42243,931024,"D","08/15/2019 00:00:00",,"","Unknown",201908
201908,17,0,42244,931049,"I","08/17/2019 00:00:00",,"","Unknown",201908
201905,22,0,39249,814521,"D","05/22/2019 00:00:00",74,"F","Permanent Home",201905
201908,21,0,42245,931060,"D","08/21/2019 00:00:00",,"","Unknown",201908
201908,21,0,42246,931060,"D","08/21/2019 00:00:00",,"","Unknown",201908
201908,20,0,42247,931061,"D","08/20/2019 00:00:00",,"","Unknown",201908
201905,29,0,38199,816590,"D","05/29/2019 00:00:00",15,"M","Boating",201905
201908,21,0,42248,931063,"D","08/21/2019 00:00:00",,"","Unknown",201908
201905,24,0,38859,823979,"D","05/24/2019 00:00:00",28,"M","In Water",201905
201903,5,0,38812,824125,"D","03/05/2019 00:00:00",79,"M","Outside/Open Areas",201903
201903,3,0,38852,826399,"D","03/03/2019 00:00:00",57,"M","Vehicle/Towed Trailer",201903
201908,21,0,42249,931063,"D","08/21/2019 00:00:00",,"","Unknown",201908
201908,21,0,42250,931064,"D","08/21/2019 00:00:00",,"","Unknown",201908
201908,20,0,42251,931065,"D","08/20/2019 00:00:00",,"","Unknown",201908
201908,22,0,42252,931100,"D","08/22/2019 00:00:00",,"","Unknown",201908
201908,22,0,42253,931100,"D","08/22/2019 00:00:00",,"","Unknown",201908
201908,22,0,42254,931101,"I","08/22/2019 00:00:00",,"","Unknown",201908
201908,22,0,42255,931102,"I","08/22/2019 00:00:00",,"","Unknown",201908
201908,25,0,42256,931104,"I","08/25/2019 00:00:00",,"","Unknown",201908
201908,25,0,42257,931105,"I","08/25/2019 00:00:00",,"","Unknown",201908
201905,1,0,38926,828980,"D","05/01/2019 00:00:00",57,"M","Outside/Open Areas",201905
201905,25,0,38987,830307,"D","05/25/2019 00:00:00",54,"M","Mobile/Trailer Home",201905
201905,25,0,38988,830307,"D","05/25/2019 00:00:00",47,"F","Mobile/Trailer Home",201905
201905,21,0,38951,830720,"D","05/21/2019 00:00:00",53,"F","Vehicle/Towed Trailer",201905
201905,21,0,38950,830730,"D","05/21/2019 00:00:00",76,"F","Vehicle/Towed Trailer",201905
201908,27,0,42261,931113,"D","08/27/2019 00:00:00",,"","Unknown",201908
201908,27,0,42262,931112,"D","08/27/2019 00:00:00",,"","Unknown",201908
201908,28,0,42263,931112,"D","08/28/2019 00:00:00",,"","Unknown",201908
201908,28,0,42264,931112,"D","08/28/2019 00:00:00",,"","Unknown",201908
201908,29,0,42265,931116,"I","08/29/2019 00:00:00",,"","Unknown",201908
201908,30,0,42268,931152,"D","08/30/2019 00:00:00",,"","Unknown",201908
201908,30,0,42289,931151,"D","08/30/2019 00:00:00",,"","Unknown",201908
201902,10,0,37879,809877,"I","02/10/2019 00:00:00",27,"M","Vehicle/Towed Trailer",201902
201902,21,0,37886,810291,"I","02/21/2019 00:00:00",25,"M","Vehicle/Towed Trailer",201902
201908,31,0,42290,931151,"I","08/31/2019 00:00:00",,"","Unknown",201908
201908,21,0,44837,875343,"D","08/21/2019 00:00:00",32,"M","Outside/Open Areas",201908
201908,21,0,44838,875343,"D","08/21/2019 00:00:00",21,"M","Outside/Open Areas",201908
201903,13,0,39357,813918,"D","03/13/2019 00:00:00",30,"M","Vehicle/Towed Trailer",201903
201903,14,0,38573,813962,"D","03/14/2019 00:00:00",50,"M","Heavy Equipment/Construction",201903
201903,14,0,38572,813963,"D","03/14/2019 00:00:00",80,"F","Permanent Home",201903
201903,15,0,38571,813990,"D","03/15/2019 00:00:00",55,"M","Vehicle/Towed Trailer",201903
201905,7,0,38939,814199,"D","05/07/2019 00:00:00",53,"M","In Water",201905
201911,12,0,40756,866592,"I","11/12/2019 00:00:00",21,"F","Vehicle/Towed Trailer",201911
201905,26,0,38975,831194,"D","05/26/2019 00:00:00",30,"M","In Water",201905
201905,26,0,38976,831194,"D","05/26/2019 00:00:00",,"M","In Water",201905
201905,24,0,39366,846067,"D","05/24/2019 00:00:00",,"M","In Water",201905
201905,28,0,39477,848643,"D","05/28/2019 00:00:00",64,"M","Vehicle/Towed Trailer",201905
201910,13,0,39724,850181,"D","10/13/2019 00:00:00",43,"M","In Water",201910
201910,29,0,39962,854522,"D","10/29/2019 00:00:00",,"","Vehicle/Towed Trailer",201910
201910,21,0,39560,854867,"D","10/21/2019 00:00:00",48,"F","Mobile/Trailer Home",201910
201910,31,0,39562,854922,"D","10/31/2019 00:00:00",38,"F","Vehicle/Towed Trailer",201910
201910,27,0,39563,855017,"I","10/27/2019 00:00:00",56,"F","Vehicle/Towed Trailer",201910
201910,27,0,39601,856181,"D","10/27/2019 00:00:00",,"F","Camping",201910
201910,4,0,39628,856591,"D","10/04/2019 00:00:00",24,"F","In Water",201910
201910,12,0,39668,857400,"I","10/12/2019 00:00:00",27,"M","In Water",201910
201910,20,0,39960,858302,"D","10/20/2019 00:00:00",66,"M","Permanent Home",201910
201910,19,0,39713,858580,"D","10/19/2019 00:00:00",44,"M","Outside/Open Areas",201910
201910,24,0,39726,859301,"D","10/24/2019 00:00:00",38,"M","In Water",201910
201910,2,0,39729,859729,"D","10/02/2019 00:00:00",50,"M","In Water",201910
201910,10,0,39964,861536,"D","10/10/2019 00:00:00",,"","Mobile/Trailer Home",201910
201910,10,0,39965,861536,"D","10/10/2019 00:00:00",,"","Mobile/Trailer Home",201910
201906,23,0,39301,841235,"D","06/23/2019 00:00:00",64,"F","Vehicle/Towed Trailer",201906
201906,23,0,39302,841246,"D","06/23/2019 00:00:00",62,"M","Vehicle/Towed Trailer",201906
201906,17,0,39315,841676,"D","06/17/2019 00:00:00",40,"M","Vehicle/Towed Trailer",201906
201906,1,0,39316,841752,"I","06/01/2019 00:00:00",,"M","Vehicle/Towed Trailer",201906
